permno,yyyymm,AM,AOP,Accruals,AccrualsBM,Activism1,Activism2,AgeIPO,AnalystRevision,AnalystValue,AnnouncementReturn,BM,BMdec,BPEBM,Beta,BetaLiquidityPS,BetaTailRisk,BidAskSpread,BookLeverage,CBOperProf,CF,CPVolSpread,Cash,ChAssetTurnover,ChEQ,ChForecastAccrual,ChInv,ChNAnalyst,ChNNCOA,ChNWC,ChTax,CitationsRD,CompEquIss,CompositeDebtIssuance,ConsRecomm,CoskewACX,Coskewness,CredRatDG,CustomerMomentum,DelBreadth,DelCOA,DelCOL,DelDRC,DelFINL,DelLTI,DelNetFin,DivInit,DivSeason,DivYieldST,DolVol,DownRecomm,EP,EarnSupBig,EarningsConsistency,EarningsForecastDisparity,EarningsSurprise,EntMult,EquityDuration,ExchSwitch,FEPS,FR,FirmAge,FirmAgeMom,Frontier,GP,Governance,GrAdExp,GrSaleToGrInv,GrSaleToGrOverhead,Herf,HerfAsset,High52,IO_ShortInterest,IdioVol3F,IdioVolAHT,IndIPO,IndMom,IndRetBig,IntMom,IntanCFP,IntanEP,IntanSP,InvGrowth,Investment,LRreversal,Leverage,MRreversal,MaxRet,MeanRankRevGrowth,Mom12m,Mom12mOffSeason,Mom6mJunk,MomOffSeason,MomOffSeason06YrPlus,MomOffSeason11YrPlus,MomRev,MomSeason,MomSeason06YrPlus,MomSeason11YrPlus,MomSeasonShort,MomVol,NOA,NetDebtFinance,NetEquityFinance,NetPayoutYield,NumEarnIncrease,OPLeverage,OperProf,OperProfRD,OptionVolume1,OptionVolume2,OrderBacklogChg,OrgCap,PS,PatentsRD,PctAcc,PctTotAcc,PredictedFE,PriceDelayRsq,PriceDelayTstat,ProbInformedTrading,RD,RDAbility,RDS,RDcap,REV6,RIO_Disp,RIO_Turnover,RIO_Volatility,RIVolSpread,RealizedVol,ResidualMomentum,ReturnSkew,ReturnSkew3F,RevenueSurprise,SP,ShareIss1Y,ShareIss5Y,ShareRepurchase,ShortInterest,SmileSlope,Spinoff,SurpriseRD,TotalAccruals,TrendFactor,UpRecomm,VarCF,VolSD,VolumeTrend,XFIN,betaVIX,dCPVolSpread,dNoa,dVolCall,dVolPut,grcapx,grcapx3y,hire,iomom_cust,realestate,retConglomerate,roaq,sfe,skew1,std_turn,tang,zerotrade,zerotradeAlt12,date
90746,200805,0.59891587,0.072598413,0.065526277,,,,15.0,1.3087649,1.0514807,0.0891572758555412,0.54189825,1.7865909,-0.16778775,1.23694524088513,,,0.0093640666,-1.8027003,,0.1024123,0.0065017343,,,-1.2576931,1.0,0.0010167223,,-0.075334609,-0.012358898,0.0,,,,,0.015125668,0.051498286,0.0,0.00833329,,-0.0095394831,0.0050567845,,-0.044851132,-0.0013413222,-0.043509793,0.0,,,-6.3305411,,0.062339935,-0.67862219,,,7.3067679,-9.7878942,-11.893393,0.0,6.5700002,,-36.0,-0.079706818,,0.26576132,,,0.072036214,-0.49885252,,,0.6557793,,-0.0461337640743893,-0.0538179273323977,-1.0,0.015263134,0.0443381519988179,2.9348779,,,,,-0.69835502,,0.26668325,-0.96432966,-0.111175067722797,,0.80341107,0.0339531021503111,-0.079706818,-0.042020582,,,,0.061598208,,,0.27468577,6.0,-0.97797,-0.044851132,0.0,,0.0,0.42426151,0.3174988,,-2296.1494,-2.7035544,,-0.46408862,,,0.73955452,-1.3878905,,0.17984803,1.9584954,,,,6.5015402,,0.10055137,,1.0,1.0,-0.17330319,-0.0540728127446039,,0.0880809455881931,0.495568826264462,15.524179,0.37678012,-0.0021648142,,0.0,-94871.344,0.030394971,0.0,,-0.15830709,,,-0.070825577,-9.02904754238029,,-0.041476987,-0.0085433213096812,-0.039587975,-0.22685298,-0.021328986,0.06091696,,,-0.15053764,,,,0.071960792,0.15184513,-0.035004601,,,1.6097433e-09,1.8588839e-09,2008-05-31
90746,200806,0.79954976,-0.11141133,0.10416087,,,,15.0,0.9695586,2.5351641,0.0891572758555412,-0.42191046,0.67355245,-0.14786884,1.42179118214701,0.607574029224027,,0.014521216,-1.7496175,,0.19201189,-0.012557328,0.072454832,0.093002975,-1.429147,,-0.0080377962,,0.038994491,0.030762425,0.0,,,,,-0.0019370803,0.23461851,0.0,,,-0.019750489,-0.049037416,,-0.068604998,0.00056329014,-0.069168299,0.0,,,-6.1809306,,0.20708236,0.21077633,1.1754875,,15.121743,-6.1312981,-15.457538,0.0,6.3699999,,-37.0,0.40895343,,0.31686977,,,-0.07608778,-0.48417521,,,0.56243843,,-0.0486578503365217,-0.0548415204095911,-1.0,0.13179503,-0.0656444989523152,0.95960492,,,,,-1.0270256,-1.195074,0.34256428,-1.6843374,-0.105873063206673,,0.64014089,0.0570373970290853,0.40895343,-0.059028465,,,,-0.017659876,,,0.35105631,10.0,-1.1077697,-0.068609148,0.0,,0.0,0.38837051,0.39168489,,-2896.8159,-2.5634944,,-0.45244551,,,0.47250354,-0.81178433,,0.17984803,1.9584954,,,,-3.3148601,,0.091483645,,1.0,1.0,-0.046795249,-0.0533839662645204,,-0.008558728362015,0.0866189219199113,3.1993296,0.50852674,-0.0021648142,,0.0,-76680.703,0.024277985,0.0,,-0.19786352,,,-0.068888463,-9.38753702315148,,-0.059036367,0.0027214111422637,0.0061169863,-0.27406707,0.10642803,-0.11254501,-0.13250443,,-0.26086956,,,,0.081160694,0.15184513,-0.045479748,,,1.517939e-09,1.7133565e-09,2008-06-30
90746,200807,0.87416559,-0.11141133,0.10416087,,,,,1.0078493,2.5351641,0.0891572758555412,-0.42191046,0.67355245,-0.15285578,1.42975930098324,0.5076140718454,,0.015501074,-1.7496175,,0.2099309,0.00025725365,0.072454832,0.093002975,-1.429147,,-0.0080377962,,0.038994491,0.030762425,0.0,,,,0.0,-0.021890488,0.21174471,0.0,,,-0.019750489,-0.049037416,,-0.068604998,0.00056329014,-0.069168299,0.0,,,-7.0569983,0.0,0.20552815,0.13313982,1.1754875,,15.121743,-5.7002153,-15.457538,0.0,6.4200001,,-38.0,0.19933951,,0.31686977,,,-0.07608778,-0.48417521,,,0.51443052,,-0.0261619780055119,-0.0537211865966122,0.0,0.16525699,0.0634080687043024,0.16408454,,,,,-1.0259591,-1.7980295,0.37453318,-2.249428,-0.0507780648767948,,0.041178029,0.0267970318285127,0.19933951,-0.055682462,,,,0.16850609,,,-0.048475388,9.0,-1.1077697,-0.068609148,0.0,,0.0,0.38837051,0.39168489,,-1287.1693,-0.88030952,,-0.45125294,,,0.47250354,-0.81178433,,0.13416784,1.2117218,,,,-3.3148601,,0.092735216,1.0,1.0,1.0,0.28106236,-0.035208115075891,,0.92196878972028,0.397690492402859,3.1993296,0.5559836,-0.0021648142,,0.0,-102663.45,0.0029829741,0.0,,-0.19786352,,1.0,-0.066833116,-9.41313251884943,,-0.059036367,-0.0101183288640996,0.021295011,-0.27406707,-0.02394104,0.002646029,-0.13250443,,-0.26086956,,,,0.081160694,0.15184513,-0.055010572,,,1.6633553e-09,1.5912556e-09,2008-07-31
90746,200808,1.1042469,-0.11141133,0.10416087,,,,,1.0576324,2.5351641,-0.180405654013157,-0.42191046,0.67355245,-0.15478697,1.35464529863363,0.465339959000893,,0.019583611,-1.7496175,,0.26518491,-0.0073233843,0.13570964,0.093002975,-1.429147,,-0.0080377962,,0.038994491,0.030762425,0.0,,,,,-0.025633356,0.18607463,0.0,,,-0.019750489,-0.049037416,,-0.068604998,0.00056329014,-0.069168299,0.0,,,-6.8545079,,0.19878465,-0.37444931,1.1754875,,15.121743,-4.7377386,-15.457538,0.0,6.79,,-39.0,0.060975682,,0.31686977,,,-0.07608778,-0.48417521,,,0.40701112,,-0.0507577983375775,-0.0526532531262778,0.0,0.059496205,0.0051199175359216,-0.13187382,,,,,-1.0249736,-2.7108314,0.47311068,-3.3751421,-0.110296547412872,,0.00082174072,-0.0408419258375135,0.060975682,-0.067206159,,,,-0.027619068,,,0.1298275,8.0,-1.1077697,-0.068609148,0.0,,0.0,0.38837051,0.39168489,,-2002.1281,-1.2903214,,-0.44745284,,,0.47250354,-0.81178433,,0.13416784,1.2117218,,,,-3.3148601,,0.1028611,1.0,1.0,1.0,-0.13097042,-0.057765448800376,,0.157398706418408,0.334661655491888,3.1993296,0.70231903,-0.0021648142,,0.0,-108021.52,-0.0042639971,0.0,,-0.19786352,,,-0.064468086,-9.41800468027125,,-0.059036367,-0.0043305941527867,0.0072469711,-0.27406707,-0.075507998,0.068261027,-0.13250443,,-0.26086956,,,,0.081160694,0.15184513,-0.050069999,,,1.8508454e-09,1.6032704e-09,2008-08-31
90746,200809,2.3731065,-0.11141133,0.10416087,,,,,0.98085421,2.5351641,-0.180405646562576,-0.42191046,0.67355245,0.62062967,2.20836347067236,0.574309089094375,,0.021878382,-1.7496175,,0.56990159,0.0061367154,0.13570964,0.093002975,-1.429147,,-0.0080377962,,0.038994491,0.030762425,0.0,,,,,0.3231557,0.62750238,0.0,,,-0.019750489,-0.049037416,,-0.068604998,0.00056329014,-0.069168299,0.0,,,-6.3450885,-1.0,0.22554618,-0.83663988,1.1754875,,2.7595358,-2.7825024,-15.457538,0.0,6.6599998,,-40.0,-0.042715255,,0.31686977,,,-0.07608778,-0.48417521,,,0.1894974,,-0.0514276040987637,-0.0546871901951044,0.0,0.041878235,-0.121779372682795,-0.056696814,,,,,-1.0240604,-2.0424998,1.0167491,-2.5724068,-0.196680173277855,,-0.29915154,-0.030129999284529,-0.042715255,-0.06479799,,,,0.034997791,,,0.52339393,5.0,-1.1077697,-0.068609148,0.0,,0.0,0.38837051,0.39168489,,-846.09991,-0.47791949,,-0.44745284,7.0,,0.47250354,-0.81178433,,0.13416784,1.2117218,,,,-3.3148601,,0.09836439,1.0,1.0,1.0,-0.49680424,-0.0876145677430378,,-0.781483499384652,-0.983754737520428,3.4763188,1.5093346,-0.0068406793,,0.0,-109125.8,-0.023085117,0.0,,-0.19786352,,0.0,-0.064019151,-9.5398960833963,,-0.059036367,-0.0038299263362777,0.01882112,-0.27406707,0.44384897,-0.46267009,-0.13250443,,-0.26086956,,,,0.06951528,0.15184513,,-0.638115583343565,,1.8537663e-09,1.6702084e-09,2008-09-30
90746,200810,3.7315435,-0.11141133,0.10416087,,,,,1.003003,2.5351641,-0.180405646562576,-0.42191046,0.67355245,1013.7709,2.09345096531102,0.505119473476503,,0.034806028,-1.7496175,,0.89613026,-0.0081775188,0.13570964,0.093002975,-1.429147,,-0.0080377962,,0.038994491,0.030762425,0.0,,,,,0.26813644,1.0189602,0.0,,,-0.019750489,-0.049037416,,-0.068604998,0.00056329014,-0.069168299,0.0,,,-6.1235137,0.0,0.16923118,-1.0242047,1.1754875,,2.7595358,-2.1630573,-15.457538,0.0,6.6799998,,-41.0,-0.66500747,,0.31686977,,,-0.07608778,-0.48417521,,,0.12051247,,-0.0529742843294313,-0.0548924465299603,0.0,-0.23326695,-0.0756823462075912,-0.2678788,,,,,-1.0232114,-3.0283203,1.5987667,-2.4663866,-0.185882344841957,,-0.78580523,-0.0625335577771896,-0.66500747,-0.092914201,,,0.0,-0.11527305,,,-0.30521962,1.0,-1.1077697,-0.068609148,0.0,,0.0,0.38837051,0.39168489,,-595.73279,-0.33639541,,-0.44689623,7.0,,0.47250354,-0.81178433,,0.13416784,1.2117218,,,,-3.3148601,,0.04264934,1.0,1.0,1.0,-0.17464173,-0.096254774354587,,-0.292696475837668,-0.250947401742318,3.4763188,2.3733227,-0.0085857976,,0.0,-62057.93,-0.10293794,0.0,,-0.19786352,,0.0,-0.072197966,-9.69374134046669,,-0.059036367,-0.0017115897027499,0.079852819,-0.27406707,0.2071631,-0.28701591,-0.13250443,,-0.26086956,,,,0.06951528,0.15184513,,-0.640489617400837,,1.6918187e-09,1.6148468e-09,2008-10-31
90746,200811,6.7961731,-0.11141133,0.10416087,,,,,0.93712574,2.5351641,-0.11073852609843,-0.42191046,0.67355245,-6.4051557,2.31922873236035,0.0533637541735477,,0.036486629,-1.7496175,,1.6321012,0.081824899,0.09158726,0.093002975,-1.429147,,-0.0080377962,,0.038994491,0.030762425,0.0,,,,,0.30423537,0.96873116,0.0,,,-0.019750489,-0.049037416,,-0.068604998,0.00056329014,-0.069168299,0.0,,,-5.6623654,,0.14597917,-0.31021166,1.1754875,,2.7595358,-1.6750863,-15.457538,0.0,6.2600002,,-42.0,,,0.31686977,,,-0.07608778,-0.48417521,,,0.07742998,,-0.0564042990106587,-0.0534405697978027,0.0,-0.47603661,-0.122959112957454,-0.36059836,,,,,-1.0224203,-5.1009707,2.9117966,-2.9348779,-0.173701331019402,,-0.80393952,-0.103822843896018,-0.81623012,-0.07352452,,,0.0,-0.042884417,,,-0.24278513,1.0,-1.1077697,-0.068609148,0.0,,0.0,0.38837051,0.39168489,,-647.61969,-0.39154381,,-0.44986936,7.0,,0.47250354,-0.81178433,,0.13416784,1.2117218,,,,-3.3148601,,-0.0064160773,,1.0,1.0,-0.39551246,-0.116330676349512,,0.0376701006524495,-0.627883640638376,3.4763188,4.3224773,-0.0085857976,,0.0,-83926.133,-0.016900063,0.0,,-0.19786352,,,-0.12329192,-9.61939848193668,,-0.059036367,0.0030351972774332,-0.086037874,-0.27406707,0.30012393,-0.21408606,-0.13250443,,-0.26086956,,,,0.06951528,0.15184513,,-0.634133194622109,,1.9277098e-09,1.6449287e-09,2008-11-30
90746,200812,3.183738,-0.11141133,0.10416087,,,,,1.0,2.5351641,-0.110738523304462,-0.42191046,0.67355245,4.7278147,2.77458500947008,-0.853618761087808,,0.04472243,-1.7496175,,0.76457477,0.059978604,0.09158726,0.093002975,-1.429147,,-0.0080377962,,0.038994491,0.030762425,0.0,,,,,0.31925753,0.84700567,0.0,,,-0.019750489,-0.049037416,,-0.068604998,0.00056329014,-0.069168299,0.0,,,-5.3066888,,0.14049926,0.29559362,1.1754875,,2.2279003,-2.3492529,-15.457538,0.0,6.2600002,,-43.0,-0.88235295,,0.31686977,,,-0.07608778,-0.48417521,,,0.16968364,,-0.0806689783219441,-0.058923423901214,0.0,-0.56492722,0.0757861592365094,0.066880487,,,,,-1.0216814,-4.6627755,1.3640614,-0.95960492,-0.347252726554871,,-0.85783422,-0.157695986330509,-0.88235295,-0.060060699,,,0.0,-0.0058138273,,,0.0075620082,1.0,-1.1077697,-0.068609148,0.0,,0.0,0.38837051,0.39168489,,-963.19733,-0.69834304,,-0.45082071,,,0.47250354,-0.81178433,,0.13416784,1.2117218,,,,-3.3148601,,-0.044992484,,1.0,1.0,-0.42695034,-0.110783647066187,,-0.716845358480409,-0.604632503117245,2.766149,2.0249095,-0.21970594,,0.0,-64279.969,0.036362052,0.0,,-0.19786352,,,-0.1233185,-9.69932576387543,-0.065045096,-0.059036367,-0.0147402581005225,-0.053262115,-0.27406707,-0.42600691,0.47926903,-0.13250443,,-0.26086956,,,,0.063178122,0.15184513,,-0.634860519121786,,1.9875137e-09,1.7687266e-09,2008-12-31
90765,200801,,,,,,,,,,,,,,0.926115384905903,,,0.0049329288,,,,,,,,,,,,,,,,,,0.42438138,0.48857138,,,,,,,,,,,,,-2.8936684,,,,,,,,,,,,,,,,,,,,,,0.77800715,,-0.009926660453133,-0.0067631754710627,,,,,,,,,,,,,-0.0487125813961029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020860194,1.989555,,,,,,,,,,,-0.022608928178963,,-0.490242606049819,-0.547552242697217,,,,,,,,,,,,,,-0.796794128002557,-0.062594719,,-0.0040611325198442,,,,,,,,,,,,,,-0.275269946475942,,6.183055e-09,7.3248727e-09,2008-01-31
90765,200802,,,,,,,,,,,,,,0.923322134303497,,,0.0042451727,,,,,,,,,,,,,,,,,,0.32436863,0.42121542,,,,,,,,,,,,,-2.2496157,,,,,,,,,,,,,,,,,,,,,,0.76355183,,-0.0063450721598644,-0.0068620242610595,,,,,,,,,,,,,-0.0278699453920126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020860194,1.989555,,,,,,,,,,,-0.0170246102928638,,-0.0412082089843483,0.305030508540835,,,,,,,,,,,,,,-0.784490372789877,-0.056439463,,-0.0048616859172625,,,,,,,,,,,,,,-0.271475510911697,,6.0125376e-09,6.9631918e-09,2008-02-29
90765,200803,,,,,,,,,,,,,,0.916539739615947,,,0.0062136054,,,,,,,,,,,,,,,,,,0.10775665,0.39148998,,,,,,,,,,,,,-2.7219629,,,,,,,,,,,,,,,,,,,,,,0.75012904,,-0.0089559074214623,-0.0072624940842444,,,,,,,,,,,,,-0.0325088389217853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020860194,1.989555,,,,,,,,,,,-0.0199167738142817,,-0.253393085002768,0.0918106381002898,,,,,,,,,,,,,,-0.789091058977536,-0.056521513,,-0.0003666516696907,,,,,,,,,,,,,,-0.344427900107315,,4.4760933e-09,6.6042416e-09,2008-03-31
90765,200804,,,,,,,,,,,,,,0.92669467200569,,,0.0021046055,,,,,,,,,,,,,,,,,,0.030105643,0.38106111,,,,,,,,,,,,,-2.0690234,,,,,,,,,,,,,,,,,,,,,,0.77955598,,-0.0066575497038891,-0.0074014498212387,,,,,,,,,,,,,-0.0326221585273743,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020860194,1.989555,,,,,,,,,,,-0.01333747600253,,-0.468401228595431,-0.400869394670309,,,,,,,,,,,,,,-0.77996778911082,-0.053609408,,-0.0054215060783769,,,,,,,,,,,,,,-0.358952163801111,,3.2811616e-09,5.9147123e-09,2008-04-30
90765,200805,,,,,,,,,,,,,,0.901984828139738,,,0.0021870593,,,,,,,,,,,,,,,,,,0.0095996391,0.40304938,,,,,,,,,,,,,-3.1353476,,,,,,,,,,,,,,,,,,,,,,0.77697468,,-0.0062995947531592,-0.0075055114973316,,,,,,,,,,,,,-0.0221191812306642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020860194,1.989555,,,,,,,,,,,-0.0115045273372474,,-0.0482067266056478,-0.164988604896928,,,,,,,,,,,,,,-0.769353310069103,-0.048413139,,0.0002726912912275,,,,,,,,,,,,,,-0.355074726551236,,3.431111e-09,4.9289626e-09,2008-05-31
90765,200806,,,,,,,,,,,,,,1.02217401521333,-0.0518782560540756,,0.0032047546,,,,,,,,,,,,,,,,,,0.040797502,0.84908736,,,,,,,,,,,,,-2.7598593,,,,,,,,,,,,,,,,,,,,,,0.66597825,,-0.008304468235484,-0.0079250162866425,,,,,,,,,,,,,-0.0222222357988358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020860194,1.989555,,,,,,,,,,,-0.0174792285021774,,0.10795389488973,-0.514041524562372,,,,,,,,,,,,,,-0.767414098450113,-0.043477722,,-0.0034940741810204,,,,,,,,,,,,,,-0.353295645553924,,3.1894525e-09,5.0340221e-09,2008-06-30
90765,200807,,,,,,,,,,,,,,1.02188634017655,-0.0411373830918118,,0.0044725407,,,,,,,,,,,,,,,,,,0.016901812,0.84440696,,,,,,,,,,,,,-2.0166295,,,,,,,,,,,,,,,,,,,,,,0.66546202,,-0.0121394836270875,-0.0089703352924347,,,,,,,,,,,,,-0.0357196964323521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0092389071,-0.32215634,,,,,,,,,,,-0.0223515946984139,,0.212368227752559,-0.262273424348992,,,,,,,,,,,,,,-0.762665748896384,-0.040692411,,0.0018994313157616,,,,,,,,,,,,,,-0.350900667465549,,3.2425549e-09,4.5932032e-09,2008-07-31
90765,200808,,,,,,,,,,,,,,1.02638090986331,-0.0424171563963229,,0.0045548552,,,,,,,,,,,,,,,,,,-0.10276118,0.87803221,,,,,,,,,,,,,-1.721825,,,,,,,,,,,,,,,,,,,,,,0.70356572,,-0.0096564594249372,-0.0095789847795938,,,,,,,,,,,,,-0.0590551197528839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0092389071,-0.32215634,,,,,,,,,,,-0.0234843444537504,,-0.974224722722502,-0.429838245464295,,,,,,,,,,,,,,-0.759974323433218,-0.035672244,,-0.0015660486106384,,,,,,,,,,,,,,-0.346080445884949,,4.4542676e-09,4.7128053e-09,2008-08-31
90765,200809,,,,,,,,,,,,,,0.937229111034018,-0.0512264661046769,,0.0042069042,,,,,,,,,,,,,,,,,,0.19750999,0.91575676,,,,,,,,,,,,,-2.3296766,,,,,,,,,,,,,,,,,,,,,,0.64449167,,-0.0112260897989868,-0.0106192973117187,,,,,,,,,,,,,-0.046120960265398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0092389071,-0.32215634,,,,,,,,,,,-0.0286387239640416,,0.0026113286551656,0.029914043616682,,,,,,,,,,,,,,-0.758755965286035,-0.031148138,,-0.0017093565755797,,,,,,,,,,,,,,-0.343558043298448,,4.9489834e-09,5.2334026e-09,2008-09-30
90765,200810,,,,,,,,,,,,,,0.990224645552292,-0.0514151347934707,,0.0061495602,,,,,,,,,,,,,,,,,,0.16115031,1.8642929,,,,,,,,,,,,,-1.0748495,,,,,,,,,,,,,,,,,,,,,,0.50186801,,-0.0247492914478195,-0.0136417838045466,,,,,,,,,,,,,-0.0734328404068947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0092389071,-0.32215634,,,,,,,,,,,-0.0423088124864586,,-0.307857625157788,-0.895195453778037,,,,,,,,,,,,,,-0.756781957584479,-0.027816551,,-0.0013592489809208,,,,,,,,,,,,,,-0.340814548148649,,5.4355436e-09,4.7125384e-09,2008-10-31
90765,200811,,,,,,,,,,,,,,1.02003592464384,-0.0704066101922225,,0.0031978446,,,,,,,,,,,,,,,,,,0.099876441,1.6701901,,,,,,,,,,,,,-0.99030405,,,,,,,,,,,,,,,,,,,,,,0.45231298,,-0.0284115939066197,-0.0162953375766004,,,,,,,,,,,,,-0.134069383144379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0092389071,-0.32215634,,,,,,,,,,,-0.0542215218672905,,-1.35765847480089,-0.832078543150401,,,,,,,,,,,,,,-0.759287805629577,-0.023693709,,-0.005216841328961,,,,,,,,,,,,,,-0.341306586964559,,7.5880715e-09,4.3583528e-09,2008-11-30
90765,200812,,,,,,,,,,,,,,1.09024981298824,-0.192771525920934,,0.0052411095,,,,,,,,,,,,,,,,,,0.15442191,1.5488316,,,,,,,,,,,,,-1.3142774,,,,,,,,,,,,,,,,,,,,,,0.5502336,,-0.0177859111094805,-0.0171567797948067,,,,,,,,,,,,,-0.0688018873333931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0092389071,-0.32215634,,,,,,,,,,,-0.0328034195706108,,0.535326941316855,0.785042062005691,,,,,,,,,,,,,,-0.757157595786467,-0.02042713,,0.0010891880855529,,,,,,,,,,,,,,-0.337377680366896,,8.202087e-09,5.5095914e-09,2008-12-31
90857,200801,,,0.13711604,,,,,,,0.0334273464977741,,0.06805934,,0.370821219377054,,,0.015184495,-1.2290071,,,,,,-1.3964782,,0.0,,0.012489241,0.061293736,-0.0007953585,,,,,0.12136368,0.143204,,,,-0.016995665,-0.1258232,-0.00061484484,0.0,0.0014101946,0.060271718,,,,-11.215035,,,,,,,,-19.153452,,,,,,,0.39733982,,0.0015841587,,0.81048614,,,0.67153621,,-0.0394007332993202,-0.0354484443417436,,,,,,,,,,,,,-0.136935591697693,,,,,,,,,,,,,,-0.1234297,0.0,-0.023719473,,,0.30245528,,,,,,,,,0.77054995,-0.23373333,,0.11154701,1.1129289,,,,-71.067017,,,,,,,-0.052975282374548,,-1.1340887215217,-0.850276883101282,,,,,0.0,,,,1.0,-0.064182594,,,,-50.0389880456223,-0.049103357,-0.019673066,0.0072385412478352,,-0.031508982,,,,,-0.81719458,,,,,,,,,3.8181405e-10,7.296091e-10,2008-01-31
90857,200802,,,0.13711604,,,,,,,0.0439747935160995,,0.06805934,,0.487240557090634,,,0.0147813,-1.2290071,,,,,,-1.3964782,,0.0,,0.012489241,0.061293736,-0.0007953585,,,,,0.11368436,0.13248743,,,,-0.016995665,-0.1258232,-0.00061484484,0.0,0.0014101946,0.060271718,,,,-10.648641,,,,,,,,-19.153452,,,,,,,0.39733982,,0.0015841587,,0.81048614,,,0.60288334,,-0.0355300073797339,-0.0363593927900991,,,,,,,,,,,,,-0.088519774377346,,,,,,,,,,,,,,-0.1234297,0.0,-0.023719473,,,0.30245528,,,,,,,,,0.77054995,-0.23373333,,0.11154701,1.1129289,,,,-71.067017,,,,,,,-0.0420841928990813,,-0.193398763382849,-0.412579874350938,,,,,0.0,,,,1.0,-0.064182594,,,,-52.8504546151973,-0.051465735,-0.019673066,-0.0196385091447591,,-0.031508982,,,,,-0.81719458,,,,,,,,,3.4124523e-10,6.7597872e-10,2008-02-29
90857,200803,,,0.13711604,,,,,,,0.043974794447422,,0.06805934,,0.560987097511889,,,0.014594967,-1.2290071,,,,,,-1.3964782,,0.0,,0.012489241,0.061293736,-0.011355164,,,,,0.084003761,0.10977208,,,,-0.016995665,-0.1258232,-0.00061484484,0.0,0.0014101946,0.060271718,,,,-10.830976,,,,,,,,-19.153452,,,,,,,0.39733982,,0.0015841587,,0.81048614,,,0.57481772,,-0.0462905483024356,-0.0389573271278157,,,,,,,,,,,,,-0.154401183128357,,,,,,,,,,,,,,-0.1234297,0.0,-0.023719473,,,0.30245528,,,,,,,,,0.77054995,-0.23373333,,0.11154701,1.1129289,,,,-71.067017,,,,,,,-0.0563104374013201,,-0.776162143643917,-0.239837552569076,,,,,0.0,,,,1.0,-0.064182594,,,,-53.753592559308,-0.051214918,-0.019673066,-0.0093237150301553,,-0.031508982,,,,,-0.81719458,,,,,,,,,3.1726788e-10,6.2002331e-10,2008-03-31
90857,200804,,,0.13711604,,,,,,,0.0129105625674129,,0.06805934,,1.00982408208332,,,0.011173445,-1.2290071,,,,,,-1.3964782,,0.0,,0.012489241,0.061293736,-0.011355164,,,,,-0.029814456,-0.016483448,,,,-0.016995665,-0.1258232,-0.00061484484,0.0,0.0014101946,0.060271718,,,,-10.692749,,,,,,,,-19.153452,,,,,,,0.39733982,,0.0015841587,,0.81048614,,,0.87699103,,-0.0244540763216834,-0.0390902845739362,,,,,,,,,,,,,-0.140299215912819,,,,,,,,,,,,,,-0.1234297,0.0,-0.023719473,,,0.30245528,,,,,,,,,0.77054995,-0.23373333,,0.11154701,1.1129289,,,,-71.067017,,,,,,,-0.0463937925670434,,-1.12334381168902,0.102040251110619,,,,,0.0,,,,1.0,-0.064182594,,,,-54.5657826479348,-0.050668858,-0.019673066,-0.0084417224614907,,-0.031508982,,,,,-0.81719458,,,,,,,,,3.34197e-10,5.5232441e-10,2008-04-30
90857,200805,,,0.13711604,,,,,,,0.0129105625674129,,0.06805934,,0.873604120484449,,,0.01002864,-1.2290071,,,,,,-1.3964782,,0.0,,0.012489241,0.061293736,-0.011355164,,,,,-0.041342642,-0.015467972,,,,-0.016995665,-0.1258232,-0.00061484484,0.0,0.0014101946,0.060271718,,,,-10.479089,,,,,,,,-19.153452,,,,,,,0.39733982,,0.0015841587,,0.81048614,,,0.82772022,,-0.0207326181124197,-0.0395017765615724,,,,,,,,,-0.70806086,,,,-0.0594605430960655,,,,,,,,,,,,,,-0.1234297,0.0,-0.023719473,,,0.30245528,,,,,,,,,0.77054995,-0.23373333,,0.11154701,1.1129289,,,,-71.067017,,,,,,,-0.0270593518511209,,-0.114770843931646,0.332994675660692,,,,,0.0,,,,1.0,-0.064182594,,,,-53.7673444140049,-0.046869051,-0.019673066,-0.0015190683840698,,-0.031508982,,,,,-0.81719458,,,,,,,,,3.947172e-10,4.8655086e-10,2008-05-31
